date,province,subcategory,actual_inflation,svr_prediction,ann_prediction
2026-10-01,SUMATERA BARAT,Peralatan Rumah Tangga,0.51,0.5308837319413069,0.19087460040804374
2026-10-01,PAPUA BARAT,Total,0.56,0.13813260289124507,-0.014099703062295382
2026-10-01,PAPUA SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.16,0.3457464908197405,0.1894443984768834
2026-10-01,MALUKU,Total,0.09,0.08969060233741111,0.012265494940413485
2026-10-01,KALIMANTAN TIMUR,Furnitur Perlengkapan dan Karpet,0.22,0.14416584550011713,0.20284230485240426
2026-10-01,JAWA TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.07,0.12632749251100073,0.3176363051350586
2026-10-01,JAWA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.2,0.14317115361983745,0.3212538581646909
2026-10-01,BANTEN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.51,-0.04203248967832174,0.2911695307950122
2026-10-01,MALUKU,Peralatan dan Perlengkapan Perumahan dan Kebun,0.38,0.13590407076532607,0.0744710795664382
2026-10-01,PAPUA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.25471740865655157,0.10782155873217894
2026-10-01,KEPULAUAN BANGKA BELITUNG,Furnitur Perlengkapan dan Karpet,0.0,0.17689643557323187,0.19767057913965627
2026-10-01,PAPUA BARAT DAYA,Total,-0.05,0.1530293272520975,-0.01797169069743991
2026-10-01,ACEH,Peralatan Rumah Tangga,3.27,0.0841007517250727,0.11871410747574732
2026-10-01,PAPUA PEGUNUNGAN,Furnitur Perlengkapan dan Karpet,0.0,0.31423960230393355,0.13658792159072466
2026-10-01,PAPUA TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.4268294659535652,0.19337377681297405
2026-10-01,PAPUA PEGUNUNGAN,Total,0.0,0.1701082202874229,-0.02246029229844823
2026-10-01,SUMATERA BARAT,Total,0.43,0.4483766692453113,0.024728179924152327
2026-10-01,KALIMANTAN BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.1,0.07984869703663655,0.276323497032573
2026-10-01,JAWA BARAT,Furnitur Perlengkapan dan Karpet,0.15,0.04295424950450233,0.17510570799710676
2026-10-01,MALUKU UTARA,Barang Pecah Belah dan Peralatan Makan Minum,1.42,0.31664255934996355,0.258238844224543
2026-10-01,JAWA TIMUR,Peralatan Rumah Tangga,-0.3,0.09298652381545303,0.09507033420627795
2026-10-01,PAPUA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,1.15,0.30514325986630375,0.1990089453138044
2026-10-01,KEPULAUAN BANGKA BELITUNG,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.12,0.18056483891240838,0.27310338901002906
2026-10-01,JAWA TENGAH,Total,0.01,0.06622370543043665,0.002003618874327484
2026-10-01,JAWA BARAT,Peralatan Rumah Tangga,0.15,0.07244712474235904,0.08659390327704303
2026-10-01,SUMATERA BARAT,Furnitur Perlengkapan dan Karpet,0.04,0.5091173635629982,0.2186251425524167
2026-10-01,KEPULAUAN BANGKA BELITUNG,Peralatan Rumah Tangga,0.07,0.16335387826270242,0.09873572739740269
2026-10-01,MALUKU,Peralatan Rumah Tangga,-0.02,0.19779333386772713,0.08154677412920489
2026-10-01,PAPUA BARAT DAYA,Tekstil Rumah Tangga,0.0,0.1518020784265186,0.03912370532591261
2026-10-01,BANTEN,Furnitur Perlengkapan dan Karpet,0.21,-0.0059321422691756,0.18840314052249982
2026-10-01,SUMATERA SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.04,0.5296724598850542,0.23404203147790745
2026-10-01,PAPUA BARAT,Furnitur Perlengkapan dan Karpet,0.08,0.287047553553327,0.147868442126211
2026-10-01,KALIMANTAN UTARA,Total,0.19,0.07194881505190232,0.004423413959754291
2026-10-01,JAWA TENGAH,Furnitur Perlengkapan dan Karpet,0.04,0.0586590143375485,0.18279812616731814
2026-10-01,PAPUA SELATAN,Tekstil Rumah Tangga,-0.72,0.19442070699361658,0.04285277280932984
2026-10-01,BALI,Peralatan dan Perlengkapan Perumahan dan Kebun,1.26,0.09212236978032529,0.0866519723994057
2026-10-01,KALIMANTAN UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.10055052700599809,0.08752549619194558
2026-10-01,JAWA TIMUR,Furnitur Perlengkapan dan Karpet,0.01,0.07525820493967039,0.18854092110027196
2026-10-01,JAWA BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.49,0.0565313582919682,0.05003280355058479
2026-10-01,PAPUA SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.4125036556168791,0.20428756209235446
2026-10-01,PAPUA PEGUNUNGAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.2338085105825396,0.09743457741383804
2026-10-01,KALIMANTAN BARAT,Total,0.06,0.06543566764442765,0.005472011581022562
2026-10-01,KALIMANTAN BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.07176294105290815,0.0723119824522726
2026-10-01,PAPUA SELATAN,Total,0.05,0.18955649562208343,-0.017336631597187457
2026-10-01,BANTEN,Tekstil Rumah Tangga,-1.6,0.06843947873247735,0.06011945563839621
2026-10-01,DI YOGYAKARTA,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.33,0.0596139397674218,0.06111322480384132
2026-10-01,SULAWESI SELATAN,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.01,0.410074760374874,0.20509689570487502
2026-10-01,KALIMANTAN TIMUR,Tekstil Rumah Tangga,0.01,0.039286399185909815,0.06712388048169785
2026-10-01,KALIMANTAN TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.19763598794097526,0.3405705525232555
2026-10-01,SULAWESI UTARA,Peralatan Rumah Tangga,0.22,0.4929226458941738,0.1770488817573814
2026-10-01,PAPUA TENGAH,Tekstil Rumah Tangga,0.0,0.21965992531793255,0.0438355342577014
2026-10-01,KALIMANTAN UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.31,0.16141291648867728,0.2861887401154469
2026-10-01,GORONTALO,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.55,-0.024612697630354674,0.2648660581600695
2026-10-01,SULAWESI SELATAN,Furnitur Perlengkapan dan Karpet,0.02,0.40195670986805077,0.18487776830671335
2026-10-01,LAMPUNG,Peralatan Rumah Tangga,-0.08,0.18637610592155873,0.08695142905629152
2026-10-01,NUSA TENGGARA TIMUR,Total,-0.14,0.11411496626911166,-0.005142092604843801
2026-10-01,GORONTALO,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.07588339968863345,0.33545040020558337
2026-10-01,SULAWESI SELATAN,Peralatan Rumah Tangga,0.15,0.39752656037295786,0.15979517232175702
2026-10-01,BENGKULU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.14,-0.04382850991265208,0.2845892432781095
2026-10-01,SUMATERA SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.5723640110090908,0.15447032514850587
2026-10-01,SUMATERA UTARA,Tekstil Rumah Tangga,0.16,0.5900218766543031,0.10330388223437173
2026-10-01,DKI JAKARTA,Total,0.3,0.08669613872102921,0.005780043379735894
2026-10-01,GORONTALO,Furnitur Perlengkapan dan Karpet,0.0,0.00526481962567793,0.17767247654022114
2026-10-01,SULAWESI SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.11,0.3644580232055912,0.1410677350463673
2026-10-01,PAPUA,Barang Pecah Belah dan Peralatan Makan Minum,-0.12,0.3587633174958764,0.2318460477299121
2026-10-01,SULAWESI SELATAN,Barang Pecah Belah dan Peralatan Makan Minum,0.11,0.47565468500571306,0.20126595968460612
2026-10-01,SULAWESI TENGGARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.32,0.4513146485099977,0.21903828340110174
2026-10-01,SUMATERA UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,0.5608874735347253,0.23777298197136812
2026-10-01,PAPUA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.29170048661609904,0.19614707619207303
2026-10-01,SULAWESI UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.62,0.47901271078602825,0.14655263448164216
2026-10-01,NUSA TENGGARA BARAT,Peralatan Rumah Tangga,0.02,0.2209911138217162,0.08262244745673974
2026-10-01,GORONTALO,Tekstil Rumah Tangga,0.0,0.03115197267528025,0.03252377931874098
2026-10-01,SULAWESI BARAT,Tekstil Rumah Tangga,0.16,0.2788940868581218,0.05900490328808036
2026-10-01,KEPULAUAN RIAU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,1.09,0.19891119991276263,0.2578787379995636
2026-10-01,KALIMANTAN SELATAN,Total,0.34,0.06612019333866748,0.0042867279670944225
2026-10-01,GORONTALO,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.05240294513727939,0.05416916896285609
2026-10-01,SULAWESI BARAT,Total,-0.1,0.2638331625510997,-0.008928452594886616
2026-10-01,BENGKULU,Barang Pecah Belah dan Peralatan Makan Minum,0.11,0.0685077527373732,0.3543274646246095
2026-10-01,LAMPUNG,Barang Pecah Belah dan Peralatan Makan Minum,0.4,0.2856562595437051,0.28208697019333995
2026-10-01,KALIMANTAN TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.19,0.21607373071121394,0.33417467583888893
2026-10-01,LAMPUNG,Peralatan dan Perlengkapan Perumahan dan Kebun,0.36,0.1262959251080158,0.08161547917723086
2026-10-01,SUMATERA SELATAN,Tekstil Rumah Tangga,0.14,0.5352876358727112,0.09498556839917335
2026-10-01,GORONTALO,Peralatan Rumah Tangga,-0.25,0.051613269167907205,0.0895522470092372
2026-10-01,SULAWESI TENGGARA,Barang Pecah Belah dan Peralatan Makan Minum,0.31,0.5153747639948474,0.21092431058287006
2026-10-01,SULAWESI BARAT,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.33271754452427693,0.13412629552169422
2026-10-01,KALIMANTAN TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.07,0.12121061418506507,0.28600141506280374
2026-10-01,KALIMANTAN TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.15,0.09275401601261812,0.08442213105680274
2026-10-01,DKI JAKARTA,Furnitur Perlengkapan dan Karpet,0.71,-0.0026698874544752726,0.1806673503516916
2026-10-01,KEPULAUAN RIAU,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.08,0.11726673177905944,0.08736660433090507
2026-10-01,KEPULAUAN RIAU,Peralatan Rumah Tangga,0.02,0.1749205047669502,0.09062820268798788
2026-10-01,SULAWESI TENGAH,Tekstil Rumah Tangga,0.01,0.35077499082850316,0.07572310692025022
2026-10-01,DI YOGYAKARTA,Total,-0.09,0.09543486989928063,0.010599790208778409
2026-10-01,SULAWESI UTARA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.4,0.47503988266283237,0.22424310862194488
2026-10-01,SULAWESI TENGAH,Furnitur Perlengkapan dan Karpet,-0.07,0.42498112379715813,0.18860232982270483
2026-10-01,NUSA TENGGARA TIMUR,Peralatan dan Perlengkapan Perumahan dan Kebun,0.24,0.1697128584026526,0.07120621637636185
2026-10-01,DKI JAKARTA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.17,-0.03461387305858388,0.27142866824430345
2026-10-01,SULAWESI TENGAH,Peralatan Rumah Tangga,-0.13,0.4263785880791655,0.16491465249314816
2026-10-01,KALIMANTAN TENGAH,Peralatan Rumah Tangga,0.27,0.1278941519498229,0.0985256730216715
2026-10-01,NUSA TENGGARA BARAT,Furnitur Perlengkapan dan Karpet,0.07,0.2482998390758322,0.14671716876349375
2026-10-01,NUSA TENGGARA TIMUR,Peralatan Rumah Tangga,-0.47,0.23309336480286014,0.08502191781766028
2026-10-01,DKI JAKARTA,Barang Pecah Belah dan Peralatan Makan Minum,1.24,0.06973962783673038,0.340704688680483
2026-10-01,SULAWESI TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.05,0.3993419584000204,0.14291152886131223
2026-10-01,KALIMANTAN UTARA,Barang Pecah Belah dan Peralatan Makan Minum,2.57,0.23424615861700282,0.3202698365337173
2026-10-01,LAMPUNG,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.21,0.21638598165420397,0.2456539209166426
2026-10-01,SULAWESI TENGAH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.33,0.42973231614370455,0.21276816651015443
2026-10-01,NUSA TENGGARA BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.13,0.26364930487243576,0.20604844841069855
2026-10-01,LAMPUNG,Furnitur Perlengkapan dan Karpet,0.03,0.20719292201663642,0.1767811275389591
2026-10-01,BALI,Barang Pecah Belah dan Peralatan Makan Minum,0.28,0.08511562977255771,0.36880732301442964
2026-10-01,MALUKU UTARA,Total,1.34,0.09652599695257003,0.010180302787031303
2026-10-01,DKI JAKARTA,Tekstil Rumah Tangga,0.0,0.036944359336443355,0.03688640001620422
2026-10-01,MALUKU UTARA,Tekstil Rumah Tangga,7.11,0.08163351201801383,0.047630314065006174
2026-10-01,SULAWESI TENGAH,Total,0.11,0.3280640713038405,0.0008237241574943488
2026-10-01,SULAWESI UTARA,Furnitur Perlengkapan dan Karpet,0.34,0.47837666318775085,0.20808637153930257
2026-10-01,SULAWESI SELATAN,Tekstil Rumah Tangga,-0.47,0.3131923312868903,0.06744437409268783
2026-10-01,SULAWESI UTARA,Barang Pecah Belah dan Peralatan Makan Minum,0.02,0.5380165186746009,0.2139642166475029
2026-10-01,ACEH,Barang Pecah Belah dan Peralatan Makan Minum,2.01,0.10120438126712195,0.3756950597282882
2026-10-01,KEPULAUAN RIAU,Furnitur Perlengkapan dan Karpet,-0.02,0.19236579466713088,0.18722585333930783
2026-10-01,NUSA TENGGARA TIMUR,Tekstil Rumah Tangga,-1.11,0.1044985923522912,0.03779713026702253
2026-10-01,DKI JAKARTA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.84,0.05479495808603296,0.05828777519470943
2026-10-01,SULAWESI SELATAN,Total,0.02,0.29439792519995756,-0.005821405074975444
2026-10-01,KALIMANTAN TENGAH,Furnitur Perlengkapan dan Karpet,-0.1,0.12709568498437385,0.1999695752840698
2026-10-01,DKI JAKARTA,Peralatan Rumah Tangga,0.38,0.04879226352446686,0.09462348048223596
2026-10-01,SULAWESI TENGAH,Barang Pecah Belah dan Peralatan Makan Minum,0.04,0.49465246042627165,0.20933520204912012
2026-10-01,BENGKULU,Furnitur Perlengkapan dan Karpet,0.0,-0.008750425325922961,0.1858401947597411
2026-10-01,KALIMANTAN TENGAH,Peralatan dan Perlengkapan Perumahan dan Kebun,0.18,0.08532216160691597,0.08026937532443265
2026-10-01,DI YOGYAKARTA,Tekstil Rumah Tangga,0.07,0.04489920855032459,0.04454232637602237
2026-10-01,GORONTALO,Total,-0.37,0.07979396539704986,0.002813506799765636
2026-10-01,DI YOGYAKARTA,Peralatan Rumah Tangga,0.34,0.048705771001563036,0.09661788196117219
2026-10-01,LAMPUNG,Tekstil Rumah Tangga,-0.37,0.06391069327019316,0.06543990867216012
2026-10-01,KALIMANTAN UTARA,Furnitur Perlengkapan dan Karpet,0.43,0.16080628022905863,0.20647140141789802
2026-10-01,JAMBI,Barang Pecah Belah dan Peralatan Makan Minum,0.08,0.09685359032186192,0.3235146821349021
2026-10-01,RIAU,Furnitur Perlengkapan dan Karpet,0.12,0.3621503567771409,0.15954701572718819
2026-10-01,SULAWESI TENGGARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.16,0.4374949164031161,0.14454159705307798
2026-10-01,PAPUA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.18326529743301556,0.07247478909799634
2026-10-01,MALUKU,Barang Pecah Belah dan Peralatan Makan Minum,0.01,0.3014867124477174,0.27135817190645206
2026-10-01,RIAU,Peralatan Rumah Tangga,0.04,0.3477802820599063,0.14153334873715448
2026-10-01,SUMATERA UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.01,0.6242223316206346,0.1648869236685502
2026-10-01,ACEH,Tekstil Rumah Tangga,-0.64,0.1041029077586888,0.07286901439992924
2026-10-01,INDONESIA,Total,0.1,0.07449832553751001,-0.0003278899570169913
2026-10-01,PAPUA BARAT DAYA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.23,0.31847236867417017,0.19875970869079848
2026-10-01,KALIMANTAN SELATAN,Peralatan Rumah Tangga,2.17,0.11601335038598215,0.09829816150121681
2026-10-01,KEPULAUAN RIAU,Total,0.58,0.07914814568706952,0.007716514370789046
2026-10-01,SULAWESI UTARA,Total,-0.1,0.4050099326895573,0.01437519959904332
2026-10-01,RIAU,Peralatan dan Perlengkapan Perumahan dan Kebun,0.04,0.3039680211932616,0.12494498868583384
2026-10-01,ACEH,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.69,-0.023218332975448064,0.30391899976071846
2026-10-01,INDONESIA,Tekstil Rumah Tangga,-0.11,0.027251168794228064,0.033368224778833305
2026-10-01,NUSA TENGGARA TIMUR,Furnitur Perlengkapan dan Karpet,-0.01,0.2612468808745714,0.14392327544616254
2026-10-01,DI YOGYAKARTA,Barang Pecah Belah dan Peralatan Makan Minum,0.12,0.06712320592384025,0.34671526531073893
2026-10-01,NUSA TENGGARA TIMUR,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.07,0.2779310490401681,0.19736104526937828
2026-10-01,ACEH,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.5,0.11014092342766268,0.09531482212539283
2026-10-01,KALIMANTAN SELATAN,Furnitur Perlengkapan dan Karpet,0.35,0.10976646655162448,0.19744718001201586
2026-10-01,KALIMANTAN TENGAH,Total,0.12,0.06744300914121304,0.0020053036842666294
2026-10-01,BENGKULU,Tekstil Rumah Tangga,0.0,0.05530038417873406,0.05219825273584064
2026-10-01,JAMBI,Peralatan Rumah Tangga,0.12,0.06382629665603723,0.08259034920418507
2026-10-01,PAPUA TENGAH,Total,-0.05,0.2115523721571133,-0.013155075913523037
2026-10-01,ACEH,Total,0.49,0.1537005502926636,0.028000371874812052
2026-10-01,BALI,Furnitur Perlengkapan dan Karpet,0.0,0.0014209753974423478,0.1891388396202425
2026-10-01,BANTEN,Peralatan dan Perlengkapan Perumahan dan Kebun,-1.41,0.07792565719405609,0.07798912267341851
2026-10-01,KALIMANTAN TIMUR,Total,0.0,0.06938267989175095,0.0022796133692740417
2026-10-01,SUMATERA UTARA,Total,0.03,0.5448982862086691,0.03225560551713616
2026-10-01,MALUKU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.22,0.23297262856434564,0.2329781186739633
2026-10-01,BENGKULU,Total,0.1,0.10625279049877356,0.01567170123017797
2026-10-01,SUMATERA BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.562752148865064,0.21646131357715057
2026-10-01,PAPUA,Tekstil Rumah Tangga,0.0,0.11832748050348663,0.03813672495742931
2026-10-01,JAMBI,Furnitur Perlengkapan dan Karpet,0.0,0.0285344907472318,0.17160802255540517
2026-10-01,RIAU,Barang Pecah Belah dan Peralatan Makan Minum,0.16,0.44197231289381556,0.19006608351154106
2026-10-01,KEPULAUAN BANGKA BELITUNG,Tekstil Rumah Tangga,0.03,0.05008092621719662,0.06793024858872646
2026-10-01,JAMBI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.13,0.0036431052071090875,0.25287018873811196
2026-10-01,RIAU,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.32,0.37556917964604075,0.1888837708712607
2026-10-01,SULAWESI TENGGARA,Tekstil Rumah Tangga,-0.18,0.39173154890371187,0.08286571977902377
2026-10-01,PAPUA,Peralatan Rumah Tangga,-0.34,0.24579185270017057,0.08924120859168563
2026-10-01,RIAU,Tekstil Rumah Tangga,0.0,0.24776362881553915,0.05102610671128219
2026-10-01,KEPULAUAN BANGKA BELITUNG,Total,0.08,0.07518116372999195,0.006718805590483129
2026-10-01,INDONESIA,Furnitur Perlengkapan dan Karpet,0.22,0.01582200786300625,0.17464024954781301
2026-10-01,PAPUA,Furnitur Perlengkapan dan Karpet,0.0,0.2740924697164271,0.14847841388536956
2026-10-01,INDONESIA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,0.05,-0.01169360047965462,0.2583731730783516
2026-10-01,SULAWESI BARAT,Furnitur Perlengkapan dan Karpet,-0.07,0.3810934493879241,0.1736807628752697
2026-10-01,KALIMANTAN TENGAH,Tekstil Rumah Tangga,0.42,0.03489019916131575,0.06299313518636931
2026-10-01,KEPULAUAN RIAU,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.2691417930880018,0.29288534621930107
2026-10-01,SULAWESI TENGGARA,Furnitur Perlengkapan dan Karpet,0.04,0.45038835158357493,0.19632818439681174
2026-10-01,BANTEN,Total,-0.4,0.11940062946012198,0.01978122683028219
2026-10-01,KALIMANTAN SELATAN,Tekstil Rumah Tangga,0.0,0.031154974765675192,0.06075442125088382
2026-10-01,DI YOGYAKARTA,Furnitur Perlengkapan dan Karpet,0.0,-0.007502880008212642,0.183422804192343
2026-10-01,KEPULAUAN RIAU,Tekstil Rumah Tangga,0.0,0.056573223027866604,0.06606482168125596
2026-10-01,INDONESIA,Barang Pecah Belah dan Peralatan Makan Minum,0.44,0.08507842049364989,0.3295817423747198
2026-10-01,SULAWESI BARAT,Peralatan Rumah Tangga,-0.31,0.37139414900936707,0.15442405417326047
2026-10-01,BENGKULU,Peralatan dan Perlengkapan Perumahan dan Kebun,-0.28,0.06720670141552709,0.06942897669718268
2026-10-01,BALI,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.01,-0.035315914549821414,0.2976388828908627
2026-10-01,SULAWESI UTARA,Tekstil Rumah Tangga,0.0,0.43612205760093836,0.08603690203672273
2026-10-01,NUSA TENGGARA TIMUR,Barang Pecah Belah dan Peralatan Makan Minum,0.0,0.34517364564417186,0.2400580780534863
2026-10-01,SULAWESI BARAT,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.18,0.3921045386702442,0.19652370813035006
2026-10-01,BENGKULU,Peralatan Rumah Tangga,0.28,0.051774559587448366,0.09769685791499302
2026-10-01,INDONESIA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.1,0.05210286147186416,0.04990196628807733
2026-10-01,RIAU,Total,-0.17,0.23626142280224904,-0.010851589520969984
2026-10-01,KALIMANTAN SELATAN,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.07829743303296333,0.07658818963603795
2026-10-01,KALIMANTAN TIMUR,Peralatan Rumah Tangga,-0.1,0.1398058122314918,0.09981307285060345
2026-10-01,SUMATERA SELATAN,Peralatan Rumah Tangga,0.04,0.5720971429330941,0.2040438373091575
2026-10-01,INDONESIA,Peralatan Rumah Tangga,0.1,0.05675677877541396,0.0842883438997693
2026-10-01,SULAWESI TENGGARA,Peralatan Rumah Tangga,-0.17,0.45812737511395163,0.1708715201789401
2026-10-01,SULAWESI BARAT,Barang Pecah Belah dan Peralatan Makan Minum,0.13,0.45816957600113106,0.19157327739129534
2026-10-01,DI YOGYAKARTA,Barang dan Layanan untuk Pemeliharaan Rumah Tangga Rutin,-0.24,-0.041188701285451046,0.2780089557612061
2026-10-01,MALUKU UTARA,Peralatan dan Perlengkapan Perumahan dan Kebun,0.0,0.146229148282222,0.06970902637818024
2026-10-01,SULAWESI TENGGARA,Total,0.13,0.36491556285100835,0.005963144887193211
2026-10-01,LAMPUNG,Total,0.13,0.0839448575833881,0.009220803527630245
2026-11-01,NUSA TENGGARA TIMUR,Peralatan Rumah Tangga,-0.47,0.306086945845939,0.09250465944141348
